feature,target
0.9312801191161986,55.779929434417085
0.08704706823817122,-5.065270159717439
-1.0577109289559004,-29.918391906271395
0.3142473325952739,15.52674298615322
-0.47917423784528995,-12.738377235216662
0.6476885381006925,36.56459550699272
-0.46341769281246226,-25.068882747730832
0.5425600435859647,10.912006986264046
0.6116762888408679,28.473374161783845
1.0035328978920242,37.34359474057689
0.8219025043752238,40.765733408458686
1.5380365664659692,81.8832338328454
0.7384665799954104,41.187767918593885
-0.21967188783751193,7.924473400282148
-0.8084936028931876,-42.81146525411709
0.0917607765355023,17.616931260248453
-1.9596701238797756,-80.45418019326034
0.5132674331133561,25.051629242966317
1.030999522495951,33.63464001625672
-2.6197451040897444,-113.02745408901401
0.4967141530112327,21.778230772858542
0.09707754934804039,7.810799836842468
-0.46572975357025687,-24.36593415743136
0.9154021177020741,33.579735362792675
1.5646436558140062,79.71530364398981
1.465648768921554,69.57600193179833
-0.600638689918805,-6.019266750115797
-0.03582603910995154,7.749444148191281
-0.6017066122293969,-28.922304246490285
-1.1962066240806708,-57.0995296166651
0.3571125715117464,25.285871708095772
0.37569801834567196,34.522205861194315
0.26105527217988933,10.767081127432295
-0.5297602037670388,-16.692973163569896
-0.9080240755212109,-38.649016100789126
0.19686123586912352,0.9884692277708567
-0.29900735046586746,-15.198703305614211
0.36163602504763415,12.583291352347707
0.822544912103189,56.39997922637625
-0.2916937497932768,6.74763946357497
0.36139560550841393,27.78482382219068
-0.6769220003059587,-26.50037869840776
1.5230298564080254,66.91233293537081
-0.5182702182736474,-15.695514869654511
-0.23415337472333597,-2.6244312024464107
-0.39210815313215763,-0.9113140707077267
-0.3011036955892888,-9.177773331403593
-0.6451197546051243,-33.23228892328721
0.32875110965968446,28.494233055063045
0.2088635950047554,13.8096397286209
-0.3276621465977682,-0.9064805814895909
0.00511345664246089,12.314533710308275
-0.23413695694918055,-24.996283539393346
1.477894044741516,94.03314516693368
-0.38508228041631654,14.317869066353918
0.3436182895684614,29.78161160409049
0.33126343140356396,25.003708575978287
-0.18565897666381712,5.724404356484424
-0.23458713337514692,-3.8671363512806787
-1.9875689146008928,-80.35925852902695
0.324083969394795,32.16648672112301
-0.22577630048653566,-4.497952706776229
-1.1063349740060282,-39.43130901192874
-0.7020530938773524,-28.829090941351648
-1.4635149481321186,-59.5101413883599
0.9686449905328892,52.83571589881467
-1.7249178325130328,-73.59179130621304
-1.913280244657798,-79.1885154282154
-0.5622875292409727,-18.43112711953825
0.7674347291529088,51.07315740128565
0.812525822394198,49.409195784193535
-1.4123037013352915,-58.16609267590859
-1.4785219903674274,-60.59777870744586
-1.2208436499710222,-37.223463105868326
-0.8392175232226385,-17.03589468019465
1.5792128155073915,61.48751246596216
0.9755451271223592,57.891034982705804
0.24196227156603412,16.123248275350225
0.29612027706457605,8.099919998107126
-0.5443827245251827,-25.47649497366163
-1.763040155362734,-63.32675437080684
0.11092258970986608,17.361439503158053
0.1713682811899705,3.0061913033259877
-1.3281860488984305,-43.94907977759965
1.0571222262189157,54.68666287503046
-0.11564828238824053,6.378195603206477
-0.4694743859349521,-14.781885483692937
-0.013497224737933921,-0.4977138337918179
-1.0128311203344238,-32.499144401574085
-0.13826430117118466,-3.662672629852329
-1.1509935774223028,-51.06201681046146
1.356240028570823,74.86200769876959
0.06752820468792384,15.491669953026276
-0.5017570435845365,-16.289187650906786
-0.4606387709597875,-17.795019405236495
1.8522781845089378,83.0850789964932
-1.4247481862134568,-65.96848273911982
-0.7198442083947086,-33.90221305197589
-0.07201012158033385,9.339228940229187
-0.3092123758512146,-16.57832635950281
